CustomerID,Gender,SeniorCitizen,Tenure,NumProducts,InternetService,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
CUST0296,Male,1,39,1,Fiber Optic,Month-to-Month,Electronic Check,88.79,3597.19,1,0
CUST0297,Female,0,42,4,Fiber Optic,Month-to-Month,Credit Card,26.78,1034.26,1,0
CUST0298,Male,1,26,3,DSL,Two Year,Electronic Check,50.1,1268.2,2,0
CUST0299,Female,0,50,4,DSL,Two Year,Credit Card,90.82,4614.7,4,0
CUST0300,Male,0,25,2,Fiber Optic,One Year,Mailed Check,26.74,650.9,2,0
CUST0301,Male,0,24,1,Fiber Optic,Month-to-Month,Bank Transfer,78.22,1921.57,6,1
CUST0302,Female,0,13,4,DSL,One Year,Bank Transfer,54.59,721.17,1,0
CUST0303,Male,0,60,3,Fiber Optic,One Year,Credit Card,82.09,5030.66,2,0
CUST0304,Female,0,7,4,Fiber Optic,Month-to-Month,Electronic Check,24.57,116.34,1,0
CUST0305,Male,0,57,1,No,Month-to-Month,Bank Transfer,107.15,6168.64,3,1
CUST0306,Male,0,36,4,DSL,Two Year,Credit Card,117.35,4312.08,3,0
CUST0307,Male,0,45,4,Fiber Optic,Month-to-Month,Mailed Check,116.89,5209.33,2,1
CUST0308,Female,0,20,1,Fiber Optic,One Year,Mailed Check,94.97,1938.54,4,1
CUST0309,Female,0,65,2,DSL,Month-to-Month,Bank Transfer,33.01,2097.38,2,0
CUST0310,Male,0,8,2,Fiber Optic,Month-to-Month,Electronic Check,95.83,768.15,3,1
CUST0311,Female,0,16,1,Fiber Optic,Month-to-Month,Credit Card,22.46,346.53,2,1
CUST0312,Female,0,14,4,No,Two Year,Bank Transfer,22.21,190.8,2,0
CUST0313,Female,0,15,1,DSL,Month-to-Month,Mailed Check,52.36,806.61,1,1
CUST0314,Male,0,66,2,Fiber Optic,Month-to-Month,Electronic Check,68.86,4551.93,3,0
CUST0315,Female,0,32,3,Fiber Optic,One Year,Credit Card,97.04,3179.23,3,0
CUST0316,Male,0,63,4,No,One Year,Bank Transfer,88.33,5595.35,2,0
CUST0317,Male,0,51,2,DSL,Two Year,Credit Card,64.59,3408.63,0,0
CUST0318,Male,0,25,4,No,Month-to-Month,Electronic Check,47.36,1189.35,1,0
CUST0319,Male,0,58,1,No,Month-to-Month,Electronic Check,119.71,6937.9,1,1
CUST0320,Male,0,63,3,DSL,Two Year,Mailed Check,62.62,3935.84,5,0
CUST0321,Female,0,62,1,No,One Year,Electronic Check,65.14,4016.7,1,0
CUST0322,Female,0,22,3,No,Month-to-Month,Bank Transfer,36.36,689.53,3,0
CUST0323,Male,0,58,4,DSL,Month-to-Month,Credit Card,99.48,5758.83,2,0
CUST0324,Female,0,58,4,Fiber Optic,Two Year,Electronic Check,89.37,5080.07,3,0
CUST0325,Female,0,49,1,Fiber Optic,Month-to-Month,Electronic Check,42.08,2084.52,4,1
CUST0326,Female,0,52,3,DSL,One Year,Bank Transfer,28.24,1406.48,3,0
CUST0327,Female,0,42,3,DSL,Month-to-Month,Credit Card,88.05,3653.38,3,0
CUST0328,Female,0,70,4,DSL,Month-to-Month,Credit Card,85.45,5948.03,2,0
CUST0329,Female,1,15,1,DSL,One Year,Mailed Check,47.33,699.7,3,1
CUST0330,Female,1,54,3,Fiber Optic,Month-to-Month,Mailed Check,115.09,6215.2,2,1
CUST0331,Male,0,60,4,DSL,Month-to-Month,Credit Card,35.11,2160.82,2,1
CUST0332,Male,0,8,2,No,Month-to-Month,Bank Transfer,63.23,476.96,5,1
CUST0333,Male,0,53,1,Fiber Optic,Month-to-Month,Bank Transfer,114.36,6085.09,4,1
CUST0334,Female,0,60,2,DSL,One Year,Mailed Check,61.97,3854.74,1,0
CUST0335,Female,0,5,1,Fiber Optic,Two Year,Electronic Check,83.85,438.12,2,1
CUST0336,Male,1,68,4,Fiber Optic,One Year,Bank Transfer,59.76,4054.66,3,0
CUST0337,Female,0,6,3,No,Month-to-Month,Electronic Check,47.42,245.56,2,0
CUST0338,Female,0,47,3,DSL,Month-to-Month,Bank Transfer,118.4,5555.08,2,1
CUST0339,Male,0,55,3,DSL,Month-to-Month,Credit Card,60.93,3306.84,0,0
CUST0340,Male,0,40,1,No,Two Year,Mailed Check,109.41,4389.83,3,1
CUST0341,Male,1,52,4,No,Two Year,Electronic Check,43.0,2241.18,2,0
CUST0342,Female,1,16,2,Fiber Optic,Two Year,Electronic Check,41.31,552.85,3,0
CUST0343,Female,0,13,4,Fiber Optic,Month-to-Month,Credit Card,23.11,299.5,2,0
CUST0344,Female,0,30,2,DSL,Month-to-Month,Bank Transfer,85.17,2608.91,3,1
CUST0345,Male,0,19,1,Fiber Optic,Month-to-Month,Electronic Check,56.85,1060.19,2,1
CUST0346,Male,0,17,1,DSL,Month-to-Month,Bank Transfer,106.44,1776.84,2,0
CUST0347,Female,0,63,2,DSL,Month-to-Month,Credit Card,67.32,4172.27,2,1
CUST0348,Male,0,19,2,No,Two Year,Mailed Check,116.82,2126.68,3,0
CUST0349,Male,0,58,2,DSL,Month-to-Month,Electronic Check,38.55,2277.47,2,0
CUST0350,Female,0,55,4,Fiber Optic,Month-to-Month,Bank Transfer,106.86,5868.23,1,1
CUST0351,Male,0,62,2,No,Month-to-Month,Electronic Check,97.66,6093.52,1,0
CUST0352,Male,0,23,1,DSL,Two Year,Bank Transfer,97.09,2309.64,3,0
CUST0353,Male,1,9,1,No,One Year,Bank Transfer,104.48,986.38,0,0
CUST0354,Female,1,12,3,No,One Year,Bank Transfer,96.1,1126.08,0,1
CUST0355,Female,1,1,2,Fiber Optic,Two Year,Credit Card,82.62,89.86,3,1
CUST0356,Male,0,58,4,DSL,Month-to-Month,Mailed Check,33.12,1890.22,2,0
CUST0357,Female,0,1,4,DSL,One Year,Electronic Check,23.25,0.0,2,0
CUST0358,Female,0,34,4,Fiber Optic,Month-to-Month,Mailed Check,112.08,3827.86,0,1
CUST0359,Female,0,48,3,DSL,Month-to-Month,Bank Transfer,81.67,3878.55,2,1
CUST0360,Male,0,1,1,DSL,Two Year,Bank Transfer,99.65,0.0,1,1
CUST0361,Female,0,16,4,No,One Year,Mailed Check,68.15,1045.99,2,0
CUST0362,Male,0,61,1,DSL,Month-to-Month,Mailed Check,31.73,1920.19,3,0
CUST0363,Male,1,64,3,Fiber Optic,Month-to-Month,Electronic Check,32.52,2157.35,1,0
CUST0364,Female,0,63,2,DSL,Month-to-Month,Bank Transfer,88.56,5554.73,5,1
CUST0365,Male,0,69,2,Fiber Optic,Month-to-Month,Mailed Check,63.03,4374.67,1,0
CUST0366,Female,0,22,2,No,Month-to-Month,Credit Card,40.05,872.68,2,1
CUST0367,Female,0,67,4,DSL,Month-to-Month,Bank Transfer,69.16,4695.04,2,0
CUST0368,Male,1,26,2,DSL,Month-to-Month,Bank Transfer,26.42,744.77,1,0
CUST0369,Male,0,16,4,Fiber Optic,Two Year,Electronic Check,78.2,1310.01,3,1
CUST0370,Female,1,51,3,Fiber Optic,Month-to-Month,Credit Card,46.9,2305.2,1,0
CUST0371,Female,0,57,3,Fiber Optic,Month-to-Month,Electronic Check,99.76,5696.66,1,1
CUST0372,Female,0,29,4,DSL,Month-to-Month,Credit Card,51.04,1518.11,1,0
CUST0373,Female,0,69,1,DSL,Two Year,Electronic Check,65.52,4539.96,1,0
CUST0374,Male,0,47,2,No,Month-to-Month,Credit Card,21.16,1026.35,4,0
CUST0375,Male,0,62,2,No,Month-to-Month,Credit Card,27.24,1691.8,0,0
CUST0376,Male,0,69,2,Fiber Optic,Month-to-Month,Credit Card,59.25,4051.01,1,0
CUST0377,Female,0,16,4,No,One Year,Mailed Check,67.99,1002.99,1,1
CUST0378,Male,0,48,3,Fiber Optic,One Year,Bank Transfer,80.0,3807.72,1,1
CUST0379,Male,0,39,2,Fiber Optic,Two Year,Credit Card,49.17,2051.54,1,0
CUST0380,Male,1,33,3,DSL,Two Year,Mailed Check,89.5,2929.22,1,0
CUST0381,Male,0,23,2,Fiber Optic,One Year,Mailed Check,106.01,2340.26,0,1
CUST0382,Female,0,10,2,Fiber Optic,One Year,Electronic Check,97.99,1016.53,3,1
CUST0383,Male,0,69,4,DSL,Month-to-Month,Bank Transfer,23.96,1696.01,0,0
CUST0384,Male,1,34,1,Fiber Optic,Month-to-Month,Bank Transfer,68.05,2378.07,3,1
CUST0385,Male,1,52,4,Fiber Optic,Two Year,Electronic Check,30.49,1609.03,1,0
CUST0386,Male,0,10,2,Fiber Optic,Month-to-Month,Bank Transfer,44.2,484.28,6,1
CUST0387,Female,0,19,2,Fiber Optic,Month-to-Month,Electronic Check,118.67,2346.74,1,0
CUST0388,Female,0,58,1,No,One Year,Mailed Check,34.25,1949.23,2,1
CUST0389,Male,1,1,3,DSL,Month-to-Month,Mailed Check,69.89,22.7,1,0
CUST0390,Female,1,69,3,Fiber Optic,One Year,Credit Card,81.82,5590.85,1,1
CUST0391,Female,1,4,2,Fiber Optic,One Year,Electronic Check,90.25,347.71,4,1
CUST0392,Female,0,16,3,Fiber Optic,Month-to-Month,Mailed Check,75.96,1287.03,1,0
CUST0393,Female,0,24,2,DSL,Two Year,Mailed Check,20.98,529.92,2,0
CUST0394,Male,1,2,1,DSL,Month-to-Month,Electronic Check,52.65,129.73,3,1
CUST0395,Female,0,32,1,No,Month-to-Month,Mailed Check,71.77,2205.67,0,1
CUST0396,Female,0,24,2,Fiber Optic,Month-to-Month,Bank Transfer,28.79,656.3,1,0
CUST0397,Male,0,12,1,No,One Year,Mailed Check,55.06,568.94,1,1
CUST0398,Male,1,50,4,Fiber Optic,One Year,Electronic Check,23.32,1224.56,1,0
CUST0399,Male,0,35,4,Fiber Optic,Month-to-Month,Bank Transfer,27.86,1054.38,3,0
CUST0400,Male,0,33,1,No,One Year,Bank Transfer,59.69,2008.75,1,1
CUST0401,Female,0,33,2,Fiber Optic,Month-to-Month,Mailed Check,33.27,1048.57,2,0
CUST0402,Male,0,61,2,Fiber Optic,Two Year,Credit Card,76.75,4755.85,3,0
CUST0403,Female,0,51,1,Fiber Optic,Month-to-Month,Bank Transfer,88.95,4523.79,1,1
CUST0404,Female,0,43,3,No,One Year,Electronic Check,100.06,4241.86,2,0
CUST0405,Male,0,12,4,Fiber Optic,Month-to-Month,Credit Card,40.02,432.02,3,1
CUST0406,Male,0,67,3,Fiber Optic,Month-to-Month,Credit Card,36.75,2440.74,1,0
CUST0407,Female,1,65,2,DSL,Month-to-Month,Bank Transfer,30.46,1982.38,2,1
CUST0408,Female,0,33,2,No,Two Year,Mailed Check,83.64,2752.05,3,0
CUST0409,Male,0,40,3,DSL,Month-to-Month,Credit Card,90.65,3555.37,2,1
CUST0410,Male,1,43,1,Fiber Optic,Two Year,Mailed Check,23.16,1056.55,0,0
CUST0411,Male,0,44,3,Fiber Optic,Month-to-Month,Bank Transfer,113.62,4991.75,3,0
CUST0412,Female,0,29,3,Fiber Optic,Month-to-Month,Electronic Check,25.2,695.11,2,1
CUST0413,Female,0,13,4,Fiber Optic,Month-to-Month,Credit Card,74.13,1019.21,2,1
CUST0414,Male,0,12,4,DSL,Two Year,Electronic Check,90.91,1031.75,0,0
CUST0415,Female,0,46,3,Fiber Optic,Month-to-Month,Mailed Check,107.1,4845.16,1,1
CUST0416,Male,0,2,3,Fiber Optic,Two Year,Mailed Check,91.41,246.44,0,0
CUST0417,Female,0,35,2,No,Two Year,Electronic Check,100.17,3600.52,1,0
CUST0418,Female,0,8,4,DSL,Two Year,Bank Transfer,53.95,408.5,1,1
CUST0419,Male,0,26,4,No,Month-to-Month,Bank Transfer,101.48,2636.18,2,0
CUST0420,Male,0,34,2,Fiber Optic,One Year,Credit Card,28.01,895.01,3,0
CUST0421,Male,0,7,1,No,One Year,Credit Card,109.48,766.63,3,0
CUST0422,Female,0,68,4,Fiber Optic,Month-to-Month,Bank Transfer,74.76,5059.89,2,1
CUST0423,Female,0,58,4,Fiber Optic,One Year,Bank Transfer,101.73,5895.23,2,0
CUST0424,Male,0,29,1,No,Month-to-Month,Electronic Check,65.23,1912.13,4,1
CUST0425,Female,0,36,4,No,Month-to-Month,Mailed Check,84.36,2982.05,1,0
CUST0426,Male,0,21,4,Fiber Optic,Month-to-Month,Mailed Check,72.64,1507.35,3,1
CUST0427,Female,1,36,1,DSL,Month-to-Month,Credit Card,93.16,3263.57,3,1
CUST0428,Male,1,10,1,Fiber Optic,Month-to-Month,Bank Transfer,28.16,263.85,4,0
CUST0429,Female,0,24,3,Fiber Optic,Month-to-Month,Electronic Check,26.04,620.29,2,1
CUST0430,Female,0,64,2,DSL,One Year,Credit Card,44.71,2872.89,4,0
CUST0431,Female,0,49,2,DSL,Month-to-Month,Electronic Check,35.95,1773.53,3,1
CUST0432,Female,1,36,1,No,Month-to-Month,Bank Transfer,107.18,3903.68,2,1
CUST0433,Male,0,24,1,DSL,Month-to-Month,Bank Transfer,41.92,929.1,3,0
CUST0434,Female,0,23,4,Fiber Optic,One Year,Bank Transfer,117.59,2630.26,2,0
CUST0435,Male,0,62,3,DSL,One Year,Mailed Check,53.69,3355.23,2,0
CUST0436,Male,0,37,3,DSL,One Year,Bank Transfer,38.21,1311.82,4,0
CUST0437,Male,1,12,1,DSL,One Year,Credit Card,98.97,1196.81,4,1
CUST0438,Male,0,55,4,DSL,Month-to-Month,Mailed Check,85.87,4663.84,1,0
CUST0439,Female,0,13,4,Fiber Optic,One Year,Electronic Check,69.82,986.3,1,1
CUST0440,Male,0,23,2,No,Month-to-Month,Credit Card,75.54,1749.94,0,1
CUST0441,Female,0,30,2,DSL,Month-to-Month,Credit Card,91.92,2746.64,3,1
CUST0442,Female,0,17,4,Fiber Optic,One Year,Electronic Check,42.85,789.84,1,0
CUST0443,Female,0,62,2,Fiber Optic,Month-to-Month,Mailed Check,119.63,7363.89,6,1
CUST0444,Female,0,13,1,No,One Year,Credit Card,117.48,1483.57,1,1
CUST0445,Male,0,59,4,Fiber Optic,One Year,Credit Card,85.03,4953.7,1,0
CUST0446,Female,0,19,2,Fiber Optic,Month-to-Month,Credit Card,39.95,715.8,3,0
CUST0447,Male,0,49,3,Fiber Optic,Month-to-Month,Mailed Check,88.02,4316.04,3,1
CUST0448,Female,0,12,4,No,Month-to-Month,Mailed Check,27.22,351.34,0,1
CUST0449,Female,0,61,4,DSL,Two Year,Mailed Check,23.07,1455.34,2,0
CUST0450,Male,0,19,3,Fiber Optic,One Year,Credit Card,45.77,778.39,1,0
CUST0451,Female,1,9,1,No,Month-to-Month,Bank Transfer,66.26,587.75,3,0
CUST0452,Female,0,71,3,Fiber Optic,Month-to-Month,Electronic Check,106.83,7529.52,1,0
CUST0453,Female,0,28,4,Fiber Optic,One Year,Bank Transfer,92.72,2585.9,3,0
CUST0454,Female,0,52,1,Fiber Optic,Two Year,Mailed Check,94.27,5018.75,5,1
CUST0455,Female,0,16,2,DSL,Month-to-Month,Credit Card,62.55,1015.39,0,0
CUST0456,Male,0,69,2,Fiber Optic,Month-to-Month,Credit Card,54.59,3811.68,1,1
CUST0457,Female,0,12,2,Fiber Optic,Two Year,Bank Transfer,57.1,783.23,2,1
CUST0458,Female,1,25,4,Fiber Optic,Month-to-Month,Bank Transfer,118.76,3025.37,1,1
CUST0459,Male,0,52,3,Fiber Optic,Month-to-Month,Electronic Check,24.01,1226.12,5,0
CUST0460,Female,1,53,1,No,Two Year,Credit Card,106.7,5591.31,1,0
CUST0461,Male,0,23,2,DSL,One Year,Bank Transfer,77.87,1789.5,3,1
CUST0462,Female,0,16,1,Fiber Optic,Month-to-Month,Electronic Check,63.86,993.37,2,0
CUST0463,Female,0,57,4,Fiber Optic,Month-to-Month,Mailed Check,92.53,5197.98,2,0
CUST0464,Male,0,39,2,Fiber Optic,Month-to-Month,Bank Transfer,68.67,2690.18,0,1
CUST0465,Female,0,53,4,DSL,Month-to-Month,Mailed Check,107.34,5702.31,2,0
CUST0466,Female,0,42,3,Fiber Optic,Two Year,Electronic Check,110.07,4711.4,2,0
CUST0467,Male,0,58,4,No,Month-to-Month,Mailed Check,62.17,3587.77,4,0
CUST0468,Male,0,39,4,Fiber Optic,One Year,Credit Card,47.68,1873.53,0,0
CUST0469,Female,0,14,3,No,Two Year,Credit Card,79.24,1076.09,3,0
CUST0470,Male,0,5,1,No,Month-to-Month,Mailed Check,111.24,599.86,3,1
CUST0471,Female,0,35,3,DSL,Month-to-Month,Credit Card,41.07,1431.22,3,0
CUST0472,Male,0,18,3,DSL,Month-to-Month,Electronic Check,82.3,1422.77,2,0
CUST0473,Female,0,9,4,No,Two Year,Credit Card,83.16,747.77,0,1
CUST0474,Male,0,58,1,No,Two Year,Mailed Check,93.31,5431.51,2,0
CUST0475,Male,0,17,2,DSL,Month-to-Month,Mailed Check,33.16,576.48,2,0
CUST0476,Male,0,7,3,DSL,One Year,Mailed Check,91.58,693.35,1,1
CUST0477,Male,0,46,1,DSL,One Year,Bank Transfer,110.9,5029.0,0,0
CUST0478,Male,0,13,3,No,Two Year,Mailed Check,37.97,451.47,0,0
CUST0479,Male,0,40,3,DSL,Month-to-Month,Electronic Check,43.75,1781.99,1,1
CUST0480,Male,1,42,3,Fiber Optic,Month-to-Month,Credit Card,117.14,4883.62,0,1
CUST0481,Male,0,9,3,No,Two Year,Credit Card,38.1,354.92,2,1
CUST0482,Male,0,50,4,DSL,Month-to-Month,Bank Transfer,105.44,5151.01,1,0
CUST0483,Female,0,27,1,Fiber Optic,Month-to-Month,Bank Transfer,69.23,2005.01,3,1
CUST0484,Male,0,66,1,DSL,Month-to-Month,Electronic Check,44.72,2938.03,1,0
CUST0485,Female,1,5,1,No,Month-to-Month,Mailed Check,107.07,595.05,1,1
CUST0486,Male,0,29,3,DSL,Month-to-Month,Bank Transfer,64.53,1854.53,6,1
CUST0487,Female,0,37,4,Fiber Optic,Two Year,Credit Card,71.48,2665.49,3,1
CUST0488,Female,1,38,3,Fiber Optic,Month-to-Month,Bank Transfer,55.92,2199.56,1,0
CUST0489,Male,0,8,3,DSL,Month-to-Month,Bank Transfer,79.3,692.69,1,0
CUST0490,Male,0,65,1,DSL,One Year,Mailed Check,36.35,2352.53,4,0
CUST0491,Female,0,17,3,Fiber Optic,Month-to-Month,Bank Transfer,59.11,998.11,3,1
CUST0492,Female,0,71,2,DSL,Month-to-Month,Electronic Check,116.94,8352.92,0,0
CUST0493,Male,0,45,3,No,One Year,Credit Card,45.81,2178.11,0,0
CUST0494,Male,0,4,2,No,Two Year,Mailed Check,85.67,352.29,3,1
CUST0495,Male,0,36,3,Fiber Optic,One Year,Credit Card,52.52,1988.57,3,0
CUST0496,Female,0,70,4,Fiber Optic,One Year,Electronic Check,97.35,6802.43,4,0
CUST0497,Male,0,31,4,Fiber Optic,Month-to-Month,Electronic Check,33.09,1073.39,2,1
CUST0498,Male,0,19,1,No,Two Year,Bank Transfer,116.98,2277.68,1,1
CUST0499,Male,0,61,3,Fiber Optic,Month-to-Month,Bank Transfer,65.38,3967.68,4,1
CUST0500,Male,1,54,2,DSL,One Year,Bank Transfer,43.61,2317.59,2,0
CUST0501,Male,0,39,2,DSL,Month-to-Month,Credit Card,27.35,1123.92,1,1
CUST0502,Female,0,19,3,Fiber Optic,Two Year,Electronic Check,36.98,676.04,2,1
CUST0503,Female,0,39,2,Fiber Optic,One Year,Mailed Check,71.98,2762.5,2,0
CUST0504,Male,0,67,4,Fiber Optic,One Year,Bank Transfer,53.7,3563.7,2,0
CUST0505,Male,0,45,2,DSL,Month-to-Month,Credit Card,102.89,4603.27,1,0
CUST0506,Female,1,13,1,Fiber Optic,Month-to-Month,Bank Transfer,63.09,863.0,0,1
CUST0507,Male,0,58,4,DSL,One Year,Electronic Check,44.87,2628.21,3,0
CUST0508,Female,1,20,4,DSL,One Year,Mailed Check,81.71,1669.98,4,1
CUST0509,Male,0,61,4,Fiber Optic,Month-to-Month,Electronic Check,90.68,5552.55,6,1
CUST0510,Female,0,39,3,DSL,Two Year,Credit Card,36.7,1401.61,4,0
CUST0511,Female,0,1,3,Fiber Optic,Two Year,Bank Transfer,36.76,71.62,2,0
CUST0512,Male,0,3,4,Fiber Optic,Month-to-Month,Electronic Check,23.67,130.13,1,0
CUST0513,Female,0,62,3,Fiber Optic,Two Year,Credit Card,93.64,5834.91,4,0
CUST0514,Male,0,63,2,Fiber Optic,Month-to-Month,Bank Transfer,86.38,5464.42,2,1
CUST0515,Female,0,25,3,DSL,Month-to-Month,Mailed Check,67.46,1648.15,3,1
CUST0516,Male,1,56,3,DSL,Month-to-Month,Electronic Check,104.42,5858.11,2,0
CUST0517,Male,0,33,4,No,One Year,Bank Transfer,100.57,3277.8,3,1
CUST0518,Male,0,38,1,Fiber Optic,One Year,Bank Transfer,78.54,2983.32,0,1
CUST0519,Female,0,6,1,Fiber Optic,Month-to-Month,Bank Transfer,106.83,558.97,2,1
CUST0520,Male,0,58,1,DSL,One Year,Bank Transfer,40.58,2272.01,2,0
CUST0521,Male,0,44,2,Fiber Optic,One Year,Electronic Check,31.19,1362.81,2,1
CUST0522,Male,1,45,3,Fiber Optic,One Year,Bank Transfer,46.97,2086.23,3,0
CUST0523,Female,0,32,1,Fiber Optic,Month-to-Month,Credit Card,25.71,828.06,2,0
CUST0524,Male,0,45,4,Fiber Optic,Two Year,Electronic Check,73.12,3283.66,2,1
CUST0525,Female,0,61,1,DSL,Month-to-Month,Bank Transfer,113.66,6934.77,3,1
CUST0526,Female,0,47,1,DSL,Month-to-Month,Electronic Check,23.93,1155.14,5,0
CUST0527,Female,0,21,3,No,Month-to-Month,Credit Card,32.21,653.25,3,1
CUST0528,Male,0,36,3,No,Month-to-Month,Credit Card,65.22,2336.95,0,0
CUST0529,Male,0,19,3,DSL,Two Year,Electronic Check,113.39,2227.16,2,1
CUST0530,Female,0,20,2,Fiber Optic,Month-to-Month,Bank Transfer,51.62,1032.55,3,1
CUST0531,Male,0,57,2,DSL,One Year,Bank Transfer,70.72,4022.08,2,0
CUST0532,Male,0,18,1,DSL,Month-to-Month,Credit Card,24.16,439.01,3,0
CUST0533,Female,0,47,3,DSL,Month-to-Month,Bank Transfer,34.83,1628.94,2,1
CUST0534,Female,0,49,1,DSL,Two Year,Credit Card,118.66,5778.86,0,1
CUST0535,Male,0,14,4,Fiber Optic,One Year,Bank Transfer,116.51,1581.24,2,1
CUST0536,Female,0,15,4,Fiber Optic,Month-to-Month,Credit Card,20.49,269.18,1,1
CUST0537,Male,0,31,3,DSL,Month-to-Month,Mailed Check,115.18,3614.23,2,0
CUST0538,Female,0,1,3,DSL,Month-to-Month,Bank Transfer,83.91,52.41,2,1
CUST0539,Male,0,54,4,No,Month-to-Month,Bank Transfer,106.79,5758.91,4,1
CUST0540,Male,0,3,3,DSL,One Year,Bank Transfer,65.47,231.45,0,0
CUST0541,Female,0,16,2,Fiber Optic,One Year,Electronic Check,71.56,1131.04,2,0
CUST0542,Male,0,57,2,DSL,Month-to-Month,Bank Transfer,68.88,3957.83,0,0
CUST0543,Male,0,12,3,Fiber Optic,Two Year,Electronic Check,86.69,963.24,0,1
CUST0544,Female,1,16,4,DSL,One Year,Electronic Check,33.97,536.89,1,1
CUST0545,Male,1,24,1,DSL,Month-to-Month,Credit Card,23.0,555.94,2,0
CUST0546,Male,0,28,3,DSL,Month-to-Month,Electronic Check,50.79,1423.28,0,0
CUST0547,Male,0,8,3,DSL,One Year,Electronic Check,90.47,641.11,1,0
CUST0548,Female,0,36,1,Fiber Optic,One Year,Mailed Check,40.19,1507.0,4,0
CUST0549,Female,0,8,3,Fiber Optic,Month-to-Month,Bank Transfer,87.34,655.99,3,0
CUST0550,Female,0,58,1,DSL,Month-to-Month,Electronic Check,116.99,6802.17,4,1
CUST0551,Female,1,60,4,DSL,Month-to-Month,Bank Transfer,29.39,1763.8,2,0
CUST0552,Female,0,50,2,Fiber Optic,Two Year,Electronic Check,87.26,4413.19,2,0
CUST0553,Male,1,28,4,Fiber Optic,Month-to-Month,Credit Card,64.38,1912.01,2,0
CUST0554,Male,0,41,2,No,Month-to-Month,Mailed Check,106.81,4314.69,1,1
CUST0555,Male,0,64,1,Fiber Optic,One Year,Electronic Check,37.71,2380.99,1,0
CUST0556,Female,0,27,2,Fiber Optic,Two Year,Bank Transfer,89.26,2419.47,1,0
CUST0557,Male,0,63,4,Fiber Optic,Two Year,Credit Card,103.81,6484.76,1,0
CUST0558,Female,0,17,2,No,Month-to-Month,Bank Transfer,114.46,1984.93,3,1
CUST0559,Male,0,33,1,No,Month-to-Month,Credit Card,88.32,2956.73,2,0
CUST0560,Female,0,29,2,DSL,Month-to-Month,Mailed Check,69.72,2049.85,2,1
CUST0561,Male,0,13,3,DSL,Month-to-Month,Credit Card,81.78,1074.97,2,0
CUST0562,Male,0,46,4,DSL,Two Year,Bank Transfer,106.89,4985.43,0,1
CUST0563,Female,0,35,3,Fiber Optic,Month-to-Month,Bank Transfer,77.06,2639.32,1,0
CUST0564,Male,0,6,1,Fiber Optic,Month-to-Month,Electronic Check,23.04,141.5,4,1
CUST0565,Male,0,69,2,Fiber Optic,Month-to-Month,Credit Card,113.09,7766.27,2,1
CUST0566,Female,0,47,3,DSL,Month-to-Month,Bank Transfer,88.95,4225.15,4,1
CUST0567,Male,0,25,3,Fiber Optic,One Year,Electronic Check,87.65,2099.58,4,0
CUST0568,Male,1,66,2,No,Month-to-Month,Mailed Check,41.57,2742.22,2,1
CUST0569,Female,0,10,2,DSL,Month-to-Month,Bank Transfer,85.89,875.66,1,1
CUST0570,Female,0,56,4,Fiber Optic,Month-to-Month,Electronic Check,59.39,3278.47,3,0
CUST0571,Female,0,30,3,Fiber Optic,Month-to-Month,Bank Transfer,85.12,2522.29,3,1
CUST0572,Female,1,5,3,No,Month-to-Month,Credit Card,30.66,154.07,1,1
CUST0573,Female,0,33,1,No,One Year,Electronic Check,85.78,2878.49,1,0
CUST0574,Male,0,65,4,Fiber Optic,One Year,Credit Card,119.94,7744.46,4,1
CUST0575,Female,0,18,1,Fiber Optic,One Year,Mailed Check,24.82,403.84,1,1
CUST0576,Female,0,49,3,No,Two Year,Credit Card,117.72,5824.56,4,1
CUST0577,Male,0,11,1,Fiber Optic,Two Year,Electronic Check,60.69,653.94,0,0
CUST0578,Male,0,26,3,DSL,Two Year,Bank Transfer,107.08,2745.2,3,0
CUST0579,Male,0,63,3,Fiber Optic,Month-to-Month,Electronic Check,98.24,6225.55,3,0
CUST0580,Male,1,59,1,DSL,Month-to-Month,Credit Card,76.7,4500.89,3,1
CUST0581,Male,0,27,1,Fiber Optic,Month-to-Month,Credit Card,93.84,2585.05,2,1
CUST0582,Female,0,49,2,No,Two Year,Bank Transfer,107.85,5251.46,1,1
CUST0583,Male,0,33,2,Fiber Optic,Two Year,Mailed Check,60.41,1985.55,0,0
CUST0584,Female,0,1,2,Fiber Optic,Two Year,Electronic Check,52.7,99.95,2,0
CUST0585,Male,0,21,3,DSL,Month-to-Month,Bank Transfer,86.76,1810.65,2,1
CUST0586,Female,0,55,1,Fiber Optic,Two Year,Bank Transfer,100.78,5580.7,2,1
CUST0587,Male,0,6,4,DSL,Month-to-Month,Bank Transfer,96.23,574.1,3,1
CUST0588,Female,0,69,3,DSL,Month-to-Month,Electronic Check,99.78,6983.9,3,0
CUST0589,Female,0,5,4,Fiber Optic,Month-to-Month,Electronic Check,63.56,396.24,1,0
CUST0590,Female,1,3,1,DSL,Month-to-Month,Electronic Check,101.78,238.94,2,1
CUST0591,Female,0,53,3,Fiber Optic,Month-to-Month,Mailed Check,32.02,1723.17,1,0
CUST0592,Female,0,23,4,Fiber Optic,Month-to-Month,Bank Transfer,74.45,1671.53,2,1
CUST0593,Female,0,53,4,No,Month-to-Month,Credit Card,20.58,1100.32,0,0
